datetime,open,high,low,close,volume
2018-03-05,64.69000244140625,65.87000274658203,64.0999984741211,65.54000091552734,31209
2018-03-06,65.58999633789062,66.1500015258789,65.30999755859375,65.79000091552734,24251
2018-03-07,65.43000030517578,65.77999877929688,63.84000015258789,64.33999633789062,36313
2018-03-08,64.55000305175781,64.55000305175781,63.43000030517578,63.61000061035156,44008
2018-03-09,63.84999847412109,65.62000274658203,63.70000076293945,65.48999786376953,33619
2018-03-12,65.54000091552734,65.83000183105469,64.18000030517578,64.94999694824219,19165
2018-03-13,64.91999816894531,65.66000366210938,64.04000091552734,64.63999938964844,34247
2018-03-14,64.66999816894531,65.19000244140625,64.06999969482422,64.88999938964844,29439
2018-03-15,64.8499984741211,65.38999938964844,64.61000061035156,65.12000274658203,22542
2018-03-16,65.05000305175781,66.41999816894531,64.88999938964844,66.20999908447266,29187
2018-03-19,66.12000274658203,66.3499984741211,65.38999938964844,66.05000305175781,28050
2018-03-20,66.19999694824219,67.88999938964844,66.16999816894531,67.41999816894531,35782
2018-03-21,67.55999755859375,69.8499984741211,67.47000122070312,69.47000122070312,43370
2018-03-22,69.7699966430664,69.91000366210938,68.58000183105469,68.91000366210938,37699
2018-03-23,68.9000015258789,70.56999969482422,68.80000305175781,70.44999694824219,49285
2018-03-26,70.63999938964844,71.05000305175781,69.66999816894531,70.12000274658203,28882
2018-03-27,70.20999908447266,71.02999877929688,69.45999908447266,70.11000061035156,15583
2018-03-28,69.68000030517578,70.25,68.77999877929688,69.52999877929688,16988
2018-03-29,69.80999755859375,70.43000030517578,69.12999725341797,70.2699966430664,37805
2018-04-02,69.41999816894531,70.02999877929688,67.4800033569336,67.63999938964844,25064
2018-04-03,67.6500015258789,68.41999816894531,67.58999633789062,68.12000274658203,22815
2018-04-04,68.13999938964844,68.2699966430664,66.69999694824219,68.0199966430664,39674
2018-04-05,68.3499984741211,68.91999816894531,67.7300033569336,68.33000183105469,28888
2018-04-06,68.58999633789062,68.62000274658203,66.86000061035156,67.11000061035156,30749
2018-04-09,67.02999877929688,68.80000305175781,67.02999877929688,68.6500015258789,23967
2018-04-10,68.55999755859375,71.31999969482422,68.4800033569336,71.04000091552734,45123
2018-04-11,71.02999877929688,73.08000183105469,70.55999755859375,72.05999755859375,50064
2018-04-12,71.93000030517578,72.45999908447266,71.08999633789062,72.0199966430664,38029
2018-04-13,72.16999816894531,72.86000061035156,71.61000061035156,72.58000183105469,36895
2018-04-16,72.62000274658203,72.87999725341797,71.12999725341797,71.41999816894531,33532
2018-04-17,71.5999984741211,71.87999725341797,70.83000183105469,71.58000183105469,36784
2018-04-18,71.7699966430664,73.91999816894531,71.6500015258789,73.4800033569336,34300
2018-04-19,73.76000213623047,74.73999786376953,73.45999908447266,73.77999877929688,37579
2018-04-20,74.0,74.19999694824219,72.83000183105469,74.05999755859375,32478
2018-04-23,73.87999725341797,75.11000061035156,73.12999725341797,74.70999908447266,41835
2018-04-24,74.9000015258789,75.45999908447266,73.69999694824219,73.86000061035156,46897
2018-04-25,73.94999694824219,74.18000030517578,73.18000030517578,74.0,38845
2018-04-26,74.06999969482422,74.94999694824219,74.05999755859375,74.73999786376953,26826
2018-04-27,74.70999908447266,75.01000213623047,74.37999725341797,74.63999938964844,15535
2018-04-30,74.37999725341797,75.36000061035156,73.55000305175781,75.16999816894531,1630
2018-05-01,75.16999816894531,75.16999816894531,75.16999816894531,75.16999816894531,39208
2018-05-02,73.20999908447266,73.62000274658203,72.37000274658203,73.36000061035156,34769
2018-05-03,73.13999938964844,74.08000183105469,72.4800033569336,73.62000274658203,35839
2018-05-04,73.76000213623047,75.05000305175781,73.25,74.87000274658203,30457
2018-05-07,74.9800033569336,76.33000183105469,74.8499984741211,76.16999816894531,21266
2018-05-08,75.66000366210938,76.18000030517578,73.0999984741211,74.8499984741211,50813
2018-05-09,75.86000061035156,77.41000366210938,75.86000061035156,77.20999908447266,34902
2018-05-10,77.29000091552734,77.97000122070312,76.5,77.47000122070312,32445
2018-05-11,77.41000366210938,77.58999633789062,76.94999694824219,77.12000274658203,25651
2018-05-14,77.08999633789062,78.5199966430664,76.54000091552734,78.2300033569336,29917
2018-05-15,78.52999877929688,79.44999694824219,77.9000015258789,78.43000030517578,41100
2018-05-16,78.12999725341797,79.33000183105469,77.62999725341797,79.27999877929688,31226
2018-05-17,79.23999786376953,80.5,79.12000274658203,79.30000305175781,38385
2018-05-18,79.51000213623047,79.86000061035156,78.33000183105469,78.51000213623047,30828
2018-05-21,78.52999877929688,79.58999633789062,78.11000061035156,79.22000122070312,19520
2018-05-22,79.48999786376953,80.48999786376953,79.16999816894531,79.56999969482422,29522
2018-05-23,79.48999786376953,79.8499984741211,78.2300033569336,79.80000305175781,30786
2018-05-24,79.70999908447266,79.83999633789062,78.56999969482422,78.79000091552734,25431
2018-05-25,78.86000061035156,78.86000061035156,76.0,76.44000244140625,42387
2018-05-29,75.5,76.18000030517578,74.51000213623047,75.38999938964844,19800
2018-05-30,75.4000015258789,77.72000122070312,74.87999725341797,77.5,9673
2018-05-31,77.54000091552734,78.72000122070312,77.08000183105469,77.58999633789062,1039
2018-06-01,77.58999633789062,77.58999633789062,77.58999633789062,77.58999633789062,35684
2018-06-04,76.61000061035156,76.93000030517578,75.19999694824219,75.29000091552734,31642
2018-06-05,75.5199966430664,75.7300033569336,73.81999969482422,75.37999725341797,43436
2018-06-06,75.08999633789062,76.26000213623047,74.47000122070312,75.36000061035156,37262
2018-06-07,75.91000366210938,77.37000274658203,75.41999816894531,77.31999969482422,36710
2018-06-08,77.26000213623047,77.58000183105469,76.13999938964844,76.45999908447266,21902
2018-06-11,76.38999938964844,76.81999969482422,75.52999877929688,76.45999908447266,22516
2018-06-12,76.44999694824219,77.06999969482422,75.44999694824219,75.87999725341797,26330
2018-06-13,75.4800033569336,76.87000274658203,75.19999694824219,76.73999786376953,30468
2018-06-14,76.55000305175781,76.91000366210938,75.7699966430664,75.94000244140625,24181
2018-06-15,76.55000305175781,76.91000366210938,73.06999969482422,73.44000244140625,30144
2018-06-18,73.05000305175781,75.54000091552734,72.44000244140625,75.33999633789062,31861
2018-06-19,75.41999816894531,75.52999877929688,74.44999694824219,75.08000183105469,33282
2018-06-20,75.0199966430664,75.8499984741211,74.11000061035156,74.73999786376953,47160
2018-06-21,74.36000061035156,74.68000030517578,72.94000244140625,73.05000305175781,49077
2018-06-22,73.37000274658203,75.80999755859375,73.18000030517578,75.55000305175781,59882
2018-06-25,75.06999969482422,75.12999725341797,73.73999786376953,74.7300033569336,41565
2018-06-26,74.75,76.69999694824219,74.12999725341797,76.30999755859375,41470
2018-06-27,76.4800033569336,78.16999816894531,76.27999877929688,77.62000274658203,24472
2018-06-28,77.51000213623047,78.4000015258789,77.11000061035156,77.8499984741211,14662
2018-06-29,77.7699966430664,79.69999694824219,77.7699966430664,79.44000244140625,37117
2018-07-02,78.9000015258789,78.93000030517578,77.18000030517578,77.30000305175781,30859
2018-07-03,77.41999816894531,78.55999755859375,76.68000030517578,77.76000213623047,22785
2018-07-05,78.11000061035156,78.48999786376953,77.30999755859375,77.38999938964844,27678
2018-07-06,77.58000183105469,77.69999694824219,76.37000274658203,77.11000061035156,25487
2018-07-09,77.23999786376953,78.30999755859375,77.06999969482422,78.06999969482422,14925
2018-07-10,78.25,79.5,78.20999908447266,78.86000061035156,19767
2018-07-11,78.83000183105469,78.88999938964844,73.04000091552734,73.4000015258789,48913
2018-07-12,73.77999877929688,75.12999725341797,72.68000030517578,74.44999694824219,46443
2018-07-13,74.33000183105469,75.91999816894531,73.2300033569336,75.33000183105469,27308
2018-07-16,75.0,75.37000274658203,71.52999877929688,71.83999633789062,27134
2018-07-17,71.9000015258789,72.77999877929688,71.36000061035156,72.16000366210938,28197
2018-07-18,71.63999938964844,73.2699966430664,71.19999694824219,72.9000015258789,25625
2018-07-19,72.9800033569336,73.80000305175781,71.83000183105469,72.58000183105469,31672
2018-07-20,72.58999633789062,73.47000122070312,72.29000091552734,73.06999969482422,24861
2018-07-23,72.91999816894531,74.48999786376953,72.52999877929688,73.05999755859375,29479
2018-07-24,73.0,74.01000213623047,72.68000030517578,73.44000244140625,21747
2018-07-25,73.66000366210938,74.30000305175781,73.08000183105469,73.93000030517578,25329
2018-07-26,74.3499984741211,74.81999969482422,73.77999877929688,74.54000091552734,26293
2018-07-27,74.47000122070312,74.8499984741211,73.83000183105469,74.29000091552734,15109
2018-07-30,74.3499984741211,75.2699966430664,74.1500015258789,74.97000122070312,9053
2018-07-31,74.88999938964844,75.0999984741211,74.18000030517578,74.25,1463
2018-08-01,74.25,74.25,74.25,74.25,23660
2018-08-02,72.5999984741211,73.73999786376953,71.83999633789062,73.44999694824219,21038
2018-08-03,73.44000244140625,73.7300033569336,72.4800033569336,73.20999908447266,15946
2018-08-06,73.29000091552734,74.45999908447266,73.13999938964844,73.75,20253
2018-08-07,73.66000366210938,74.9000015258789,73.5999984741211,74.6500015258789,18289
2018-08-08,74.52999877929688,74.86000061035156,71.66000366210938,72.27999877929688,23735
2018-08-09,72.12999725341797,72.87999725341797,71.8499984741211,72.06999969482422,15939
2018-08-10,72.0,73.13999938964844,71.41000366210938,72.80999755859375,16195
2018-08-13,72.98999786376953,73.08999633789062,71.04000091552734,72.61000061035156,17644
2018-08-14,72.87999725341797,73.93000030517578,72.0999984741211,72.45999908447266,20737
2018-08-15,72.16999816894531,72.44000244140625,70.30000305175781,70.76000213623047,25245
2018-08-16,70.7699966430664,71.51000213623047,70.4000015258789,71.43000030517578,18403
2018-08-17,71.3499984741211,72.4800033569336,71.2699966430664,71.83000183105469,15051
2018-08-20,71.77999877929688,72.73999786376953,71.44999694824219,72.20999908447266,18514
2018-08-21,72.12999725341797,72.94999694824219,72.05999755859375,72.62999725341797,15578
2018-08-22,72.75,74.98999786376953,72.68000030517578,74.77999877929688,19801
2018-08-23,74.88999938964844,74.88999938964844,74.20999908447266,74.7300033569336,14222
2018-08-24,74.73999786376953,76.4000015258789,74.69999694824219,75.81999969482422,19745
2018-08-27,75.61000061035156,76.3499984741211,75.4000015258789,76.20999908447266,9993
2018-08-28,76.29000091552734,76.95999908447266,75.7300033569336,75.94999694824219,17281
2018-08-29,75.91000366210938,77.41999816894531,75.69999694824219,77.13999938964844,8895
2018-08-30,77.30999755859375,78.0,77.20999908447266,77.7699966430664,9125
2018-08-31,77.5,77.79000091552734,77.0999984741211,77.41999816894531,17690
2018-09-04,78.19000244140625,79.70999908447266,77.45999908447266,78.16999816894531,36059
2018-09-05,77.88999938964844,78.05999755859375,76.91999816894531,77.2699966430664,27811
2018-09-06,77.13999938964844,77.75,75.63999938964844,76.5,31739
2018-09-07,76.58000183105469,77.08000183105469,75.88999938964844,76.83000183105469,17798
2018-09-10,76.8499984741211,77.91000366210938,76.8499984741211,77.37000274658203,23036
2018-09-11,77.36000061035156,79.5199966430664,77.36000061035156,79.05999755859375,29921
2018-09-12,79.47000122070312,80.11000061035156,78.75,79.73999786376953,29906
2018-09-13,79.7699966430664,79.7699966430664,77.87000274658203,78.18000030517578,28501
2018-09-14,78.36000061035156,78.93000030517578,77.37999725341797,78.08999633789062,24296
2018-09-17,78.06999969482422,78.88999938964844,77.7300033569336,78.05000305175781,21749
2018-09-18,77.88999938964844,79.72000122070312,77.5,79.02999877929688,22637
2018-09-19,78.86000061035156,79.5,78.5199966430664,79.4000015258789,19118
2018-09-20,79.33000183105469,79.81999969482422,78.5199966430664,78.69999694824219,22855
2018-09-21,78.69999694824219,80.12000274658203,78.23999786376953,78.80000305175781,36594
2018-09-24,79.0999984741211,81.4800033569336,79.0999984741211,81.19999694824219,21939
2018-09-25,81.44999694824219,82.54000091552734,81.16999816894531,81.87000274658203,30081
2018-09-26,81.51000213623047,82.19000244140625,81.12000274658203,81.33999633789062,17271
2018-09-27,81.80999755859375,82.41999816894531,81.33999633789062,81.72000122070312,14317
2018-09-28,81.54000091552734,82.8499984741211,81.54000091552734,82.72000122070312,38868
2018-10-01,82.91999816894531,85.44000244140625,82.55999755859375,84.9800033569336,34024
2018-10-02,85.05999755859375,85.37000274658203,84.31999969482422,84.80000305175781,25338
2018-10-03,84.70999908447266,86.72000122070312,84.01000213623047,86.29000091552734,31424
2018-10-04,86.12999725341797,86.41999816894531,84.1500015258789,84.58000183105469,35552
2018-10-05,84.70999908447266,85.11000061035156,83.91999816894531,84.16000366210938,27778
2018-10-08,84.11000061035156,84.30999755859375,82.66000366210938,83.91000366210938,31603
2018-10-09,83.7699966430664,85.44000244140625,83.72000122070312,85.0,39232
2018-10-10,84.87999725341797,85.16000366210938,82.27999877929688,83.08999633789062,31715
2018-10-11,82.58999633789062,82.61000061035156,79.80000305175781,80.26000213623047,48195
2018-10-12,80.27999877929688,81.47000122070312,79.22000122070312,80.43000030517578,37537
2018-10-15,80.97000122070312,81.91000366210938,79.8499984741211,80.77999877929688,31577
2018-10-16,80.69999694824219,81.73999786376953,79.80000305175781,81.41000366210938,33816
2018-10-17,81.5999984741211,81.83999633789062,79.16999816894531,80.05000305175781,38202
2018-10-18,80.33000183105469,80.33000183105469,78.69000244140625,79.29000091552734,41270
2018-10-19,79.33999633789062,80.88999938964844,79.22000122070312,79.77999877929688,34401
2018-10-22,80.08000183105469,80.38999938964844,78.97000122070312,79.83000183105469,37080
2018-10-23,80.0199966430664,80.12000274658203,75.87999725341797,76.44000244140625,60226
2018-10-24,76.19000244140625,77.55999755859375,75.12999725341797,76.16999816894531,57413
2018-10-25,75.69999694824219,77.05000305175781,75.37000274658203,76.88999938964844,33325
2018-10-26,76.62000274658203,77.91000366210938,75.7699966430664,77.62000274658203,33549
2018-10-29,77.69000244140625,78.01000213623047,76.55000305175781,77.33999633789062,17057
2018-10-30,76.83999633789062,77.31999969482422,75.11000061035156,75.91000366210938,19196
2018-10-31,76.18000030517578,76.88999938964844,75.47000122070312,75.47000122070312,2451
2018-11-01,75.5,75.5,75.5,75.5,33938
2018-11-02,72.66000366210938,73.4800033569336,72.16999816894531,72.83000183105469,36090
2018-11-05,72.75,74.12000274658203,72.2300033569336,73.16999816894531,28438
2018-11-06,72.72000122070312,73.2699966430664,71.18000030517578,72.12999725341797,32871
2018-11-07,71.75,73.52999877929688,71.3499984741211,72.06999969482422,36648
2018-11-08,72.13999938964844,73.05999755859375,70.51000213623047,70.6500015258789,39896
2018-11-09,70.94999694824219,70.9800033569336,69.16000366210938,70.18000030517578,32611
2018-11-12,70.54000091552734,71.86000061035156,68.88999938964844,70.12000274658203,39814
2018-11-13,69.13999938964844,69.66999816894531,64.63999938964844,65.47000122070312,56981
2018-11-14,65.27999877929688,67.62000274658203,65.01000213623047,66.12000274658203,47372
2018-11-15,65.91999816894531,67.4000015258789,65.75,66.62000274658203,35140
2018-11-16,66.75,68.37999725341797,66.0999984741211,66.76000213623047,37139
2018-11-19,67.01000213623047,67.62000274658203,65.2699966430664,66.79000091552734,29353
2018-11-20,66.91000366210938,66.95999908447266,61.7599983215332,62.52999877929688,44030
2018-11-21,62.40999984741211,64.45999908447266,62.40999984741211,63.47999954223633,41292
2018-11-23,62.619998931884766,62.810001373291016,58.43000030517578,58.79999923706055,56080
2018-11-26,59.150001525878906,61.09000015258789,58.59999847412109,60.47999954223633,35607
2018-11-27,60.40999984741211,61.400001525878906,58.95000076293945,60.209999084472656,47106
2018-11-28,60.83000183105469,61.2599983215332,58.560001373291016,58.7599983215332,18435
2018-11-29,58.77000045776367,60.369998931884766,57.52000045776367,59.5099983215332,8794
2018-11-30,59.22999954223633,59.88999938964844,58.25,58.709999084472656,39344
2018-12-03,59.88999938964844,62.59000015258789,59.5,61.68999862670898,33207
2018-12-04,61.86000061035156,63.560001373291016,61.2400016784668,62.08000183105469,35475
2018-12-06,61.70000076293945,61.959999084472656,58.38999938964844,60.060001373291016,60772
2018-12-07,60.310001373291016,63.709999084472656,59.09999847412109,61.66999816894531,59861
2018-12-10,61.45000076293945,62.310001373291016,59.560001373291016,59.970001220703125,34114
2018-12-11,59.88999938964844,61.09000015258789,59.619998931884766,60.20000076293945,31823
2018-12-12,60.5099983215332,61.41999816894531,59.9900016784668,60.150001525878906,31651
2018-12-13,60.310001373291016,62.02000045776367,59.34000015258789,61.45000076293945,29600
2018-12-14,61.65999984741211,61.75,59.91999816894531,60.27999877929688,24871
2018-12-17,60.369998931884766,61.18999862670898,58.630001068115234,59.61000061035156,32165
2018-12-18,58.810001373291016,59.220001220703125,55.66999816894531,56.2599983215332,41690
2018-12-19,56.209999084472656,58.09999847412109,56.02999877929688,57.2400016784668,47399
2018-12-20,56.54999923706055,56.7400016784668,54.27999877929688,54.34999847412109,40553
2018-12-21,54.81999969482422,55.29999923706055,52.810001373291016,53.81999969482422,40930
2018-12-24,53.58000183105469,54.63999938964844,50.380001068115234,50.470001220703125,19160
2018-12-26,51.130001068115234,55.27999877929688,49.959999084472656,54.470001220703125,16444
2018-12-27,54.91999816894531,54.91999816894531,51.9900016784668,52.15999984741211,8946
2018-12-28,53.02999877929688,53.5099983215332,51.630001068115234,52.20000076293945,31833
2018-12-31,53.060001373291016,54.790000915527344,52.65999984741211,53.79999923706055,21966
2019-01-02,54.25,56.560001373291016,52.5,54.90999984741211,43517
2019-01-03,54.77000045776367,56.290000915527344,53.93000030517578,55.95000076293945,36535
2019-01-04,55.58000183105469,58.29999923706055,55.36000061035156,57.060001373291016,42426
2019-01-07,57.369998931884766,58.91999816894531,57.27999877929688,57.33000183105469,41677
2019-01-08,57.630001068115234,58.86000061035156,57.11000061035156,58.720001220703125,34135
2019-01-09,58.650001525878906,61.68000030517578,58.619998931884766,61.43999862670898,38989
2019-01-10,61.33000183105469,61.900001525878906,60.45000076293945,61.68000030517578,31333
2019-01-11,61.25,62.470001220703125,60.08000183105469,60.47999954223633,31369
2019-01-14,60.540000915527344,61.02000045776367,58.90999984741211,58.9900016784668,31241
2019-01-15,59.2599983215332,60.84999847412109,59.11000061035156,60.63999938964844,29948
2019-01-16,60.63999938964844,61.43000030517578,60.040000915527344,61.31999969482422,32025
2019-01-17,61.18000030517578,61.540000915527344,60.040000915527344,61.18000030517578,30131
2019-01-18,61.18999862670898,62.9900016784668,61.060001373291016,62.70000076293945,39637
2019-01-22,62.7400016784668,63.119998931884766,60.58000183105469,61.5,53602
2019-01-23,61.56999969482422,62.29999923706055,60.220001220703125,61.13999938964844,35364
2019-01-24,61.02000045776367,61.5,60.40999984741211,61.09000015258789,35861
2019-01-25,61.13999938964844,61.90999984741211,60.709999084472656,61.63999938964844,30262
2019-01-28,61.33000183105469,61.66999816894531,59.47999954223633,59.93000030517578,34315
2019-01-29,59.97999954223633,61.790000915527344,59.7599983215332,61.31999969482422,18715
2019-01-30,61.25,62.63999938964844,61.06999969482422,61.650001525878906,12039
2019-01-31,61.68999862670898,62.31999969482422,61.63999938964844,61.88999938964844,1288
2019-02-01,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,30044
2019-02-04,62.70000076293945,63.630001068115234,61.27999877929688,62.5099983215332,36025
2019-02-05,62.77999877929688,63.02000045776367,61.720001220703125,61.97999954223633,27285
2019-02-06,62.040000915527344,62.79999923706055,61.04999923706055,62.68999862670898,26542
2019-02-07,62.65999984741211,62.900001525878906,60.61000061035156,61.630001068115234,33982
2019-02-08,61.59999847412109,62.34999847412109,61.04999923706055,62.09999847412109,36111
2019-02-11,62.0,62.34000015258789,60.900001525878906,61.5099983215332,35285
2019-02-12,61.59999847412109,63.31999969482422,61.540000915527344,62.41999816894531,36801
2019-02-13,62.650001525878906,63.959999084472656,62.650001525878906,63.61000061035156,33859
2019-02-14,63.630001068115234,64.80999755859375,63.27999877929688,64.56999969482422,39526
2019-02-15,64.61000061035156,66.4000015258789,64.43000030517578,66.25,36154
2019-02-19,66.30999755859375,66.83000183105469,65.58000183105469,66.44999694824219,46238
2019-02-20,66.36000061035156,67.37000274658203,65.62999725341797,67.08000183105469,29155
2019-02-21,67.1500015258789,67.31999969482422,66.69999694824219,67.06999969482422,27113
2019-02-22,66.88999938964844,67.7300033569336,66.83000183105469,67.12000274658203,23973
2019-02-25,66.80000305175781,67.47000122070312,64.55999755859375,64.76000213623047,31914
2019-02-26,64.72000122070312,65.72000122070312,64.33999633789062,65.20999908447266,18661
2019-02-27,65.54000091552734,66.69999694824219,65.30000305175781,66.38999938964844,10200
2019-02-28,66.31999969482422,66.36000061035156,65.75,66.02999877929688,28959
2019-03-01,66.41000366210938,67.13999938964844,64.58999633789062,65.06999969482422,38355
2019-03-04,65.01000213623047,66.33999633789062,65.01000213623047,65.66999816894531,28931
2019-03-05,65.72000122070312,66.22000122070312,65.04000091552734,65.86000061035156,28346
2019-03-06,65.62999725341797,66.16999816894531,65.2300033569336,65.98999786376953,41210
2019-03-07,65.93000030517578,66.98999786376953,65.76000213623047,66.30000305175781,35738
2019-03-08,66.06999969482422,66.08000183105469,64.01000213623047,65.73999786376953,49867
2019-03-11,65.7300033569336,66.77999877929688,65.6500015258789,66.58000183105469,37538
2019-03-12,66.68000030517578,67.38999938964844,66.3499984741211,66.66999816894531,37897
2019-03-13,66.87999725341797,67.75,66.70999908447266,67.55000305175781,36739
2019-03-14,67.58999633789062,68.12999725341797,67.02999877929688,67.2300033569336,32817
2019-03-15,67.12999725341797,67.70999908447266,66.13999938964844,67.16000366210938,34969
2019-03-18,67.05000305175781,67.69000244140625,66.69999694824219,67.54000091552734,31752
2019-03-19,67.44999694824219,68.22000122070312,67.13999938964844,67.61000061035156,30329
2019-03-20,67.5199966430664,68.56999969482422,67.19000244140625,68.5,35132
2019-03-21,68.31999969482422,68.69999694824219,67.61000061035156,67.86000061035156,35417
2019-03-22,67.70999908447266,67.97000122070312,66.20999908447266,67.02999877929688,45565
2019-03-25,66.93000030517578,67.63999938964844,66.37000274658203,67.20999908447266,36691
2019-03-26,67.25,68.22000122070312,67.25,67.97000122070312,38187
2019-03-27,67.87000274658203,68.3499984741211,67.19999694824219,67.83000183105469,26692
2019-03-28,67.87000274658203,68.0,66.55000305175781,67.81999969482422,11876
2019-03-29,68.0,68.87999725341797,67.81999969482422,68.38999938964844,43566
2019-04-01,67.54000091552734,69.19000244140625,67.54000091552734,69.01000213623047,49439
2019-04-02,69.20999908447266,69.5199966430664,68.69000244140625,69.37000274658203,46166
2019-04-03,69.79000091552734,69.95999908447266,68.80000305175781,69.30999755859375,46550
2019-04-04,69.48999786376953,70.01000213623047,68.87999725341797,69.4000015258789,37531
2019-04-05,69.26000213623047,70.47000122070312,68.93000030517578,70.33999633789062,36491
2019-04-08,70.5,71.19000244140625,70.44000244140625,71.0999984741211,40966
2019-04-09,71.08000183105469,71.33999633789062,70.30000305175781,70.61000061035156,37189
2019-04-10,70.83000183105469,71.79000091552734,70.58000183105469,71.7300033569336,46506
2019-04-11,71.66000366210938,71.68000030517578,70.58000183105469,70.83000183105469,39968
2019-04-12,70.91999816894531,71.86000061035156,70.9000015258789,71.55000305175781,32729
2019-04-15,71.62000274658203,71.6500015258789,70.77999877929688,71.18000030517578,28582
2019-04-16,71.2699966430664,71.94000244140625,70.75,71.72000122070312,43907
2019-04-17,71.83999633789062,72.26000213623047,71.45999908447266,71.62000274658203,40910
2019-04-18,71.55000305175781,72.02999877929688,71.20999908447266,71.97000122070312,38122
2019-04-22,72.05000305175781,74.51000213623047,71.9000015258789,74.04000091552734,48893
2019-04-23,74.19999694824219,74.7300033569336,73.98999786376953,74.51000213623047,50165
2019-04-24,74.31999969482422,74.72000122070312,74.0,74.56999969482422,46326
2019-04-25,74.52999877929688,75.58999633789062,74.0,74.3499984741211,62237
2019-04-26,74.30000305175781,74.41000366210938,71.29000091552734,72.1500015258789,32803
2019-04-29,71.69999694824219,72.5,71.11000061035156,72.04000091552734,16694
2019-04-30,72.0999984741211,73.19999694824219,71.7300033569336,72.80000305175781,43783
2019-05-01,71.5199966430664,72.36000061035156,71.29000091552734,72.18000030517578,32617
2019-05-02,72.1500015258789,72.22000122070312,69.68000030517578,70.75,51722
2019-05-03,70.31999969482422,71.54000091552734,69.95999908447266,70.8499984741211,39000
2019-05-06,70.5999984741211,71.79000091552734,68.76000213623047,71.23999786376953,36208
2019-05-07,71.16000366210938,71.30999755859375,69.38999938964844,69.87999725341797,48729
2019-05-08,69.81999969482422,70.80000305175781,69.31999969482422,70.37000274658203,45312
